sentiment,Content,Author,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Tweets Count,Author Following Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude
-16.666666666666668,@nera51091  BIN luar biasa sangat peduli dengan korban Gempa Cianjur,@KimMill06064763,2022-12-18 03:43:32,in,,0.0,0.0,@nera51091,Kim Miller,"Model, Content Creator, Lovely gf 💖",1587.0,51.0,29.0,0.0,False,,
-33.333333333333336,"Korban gempa Cianjur mendapatkan layanan trauma healing

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/NUH2oxHQqX",@SaraDiaz907466,2022-12-18 03:42:39,in,ID,0.0,0.0,,Sarah,🐨,200.0,74.0,58.0,0.0,False,,
-10.0,"@Kentarockers BIN menerjunkan tim trauma healing untuk membantu para korban gempa Cianjur #BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/IBsi9YtJwL",@Intan_san17,2022-12-18 03:40:55,in,,2.0,0.0,@Kentarockers,Intan Santia,,39.0,486.0,167.0,0.0,False,,
16.666666666666668,"Bin terbaik dan sangat membantu korban gempa cianjur. 
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/Uy9uEgMXS5",@DiraKaja,2022-12-18 03:40:12,in,,0.0,0.0,,Dira Kaja,,103.0,17.0,2.0,0.0,False,,
0.0,"Selain 30 anak yang kehilangan orangtua akibat gempa Cianjur, bantuan itu juga diberikan untuk anak yang telah yatim piatu sebelum gempa tersebut. https://t.co/g8xMDnKxPm",@kompascom,2022-12-18 03:39:16,in,,2.0,0.0,,Kompas.com,"Jernih Melihat Dunia | Berita Indonesia Terkini, Akurat, dan Terpercaya",2256708.0,30.0,8456090.0,10480.0,True,,
-10.0,"Layanan kesehatan MI BIN terobos keterbatasan akses korban Gempa Cianjur.
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/az8omS0RyD",@petarungijo,2022-12-18 03:38:23,in,,0.0,0.0,,PetarungIjo,,651.0,20.0,1.0,0.0,False,,
12.5,"Layanan kesehatan BIN disambut positif korban gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/F7D2rXWHjN",@petarungijo,2022-12-18 03:38:21,in,,0.0,0.0,,PetarungIjo,,651.0,20.0,1.0,0.0,False,,
0.0,"Korban gempa Cianjur sngat trbantu dgn layanan kesehatan MI BIN
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/jW0FbZ0cYn",@petarungijo,2022-12-18 03:38:16,in,,0.0,0.0,,PetarungIjo,,651.0,20.0,1.0,0.0,False,,
0.0,"BIan bantu layanan kesehatan bagi korban gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/itaRVFZE01",@petarungijo,2022-12-18 03:38:15,in,,0.0,0.0,,PetarungIjo,,651.0,20.0,1.0,0.0,False,,
25.0,"Cepat tepat BIN berikan pelayanan kesehatan pada warga yang terdampak gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/UVXszZWhiV",@petarungijo,2022-12-18 03:38:15,in,,0.0,0.0,,PetarungIjo,,651.0,20.0,1.0,0.0,False,,
-10.0,"Layanan kesehatan MI BIN terobos keterbatasan akses korban gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/vy7Jl9lRWD",@petarungijo,2022-12-18 03:38:15,in,,0.0,0.0,,PetarungIjo,,651.0,20.0,1.0,0.0,False,,
0.0,"BIN buka layanan kesehatan bagi korban gempa cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/q1rOUrqASa",@petarungijo,2022-12-18 03:38:14,in,,0.0,0.0,,PetarungIjo,,651.0,20.0,1.0,0.0,False,,
0.0,"Layanan kesehatan dari BIN untuk korban gempa Cianjur sangat diapresiasi
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/qxQUqEn8yQ",@petarungijo,2022-12-18 03:38:12,in,,0.0,0.0,,PetarungIjo,,651.0,20.0,1.0,0.0,False,,
-11.11111111111111,"BIN Bantu Korban Gempa Cianjur Dengan Layanan Door to Door
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/5CJzDgV5fI",@petarungijo,2022-12-18 03:38:09,in,,0.0,0.0,,PetarungIjo,,651.0,20.0,1.0,0.0,False,,
-20.0,"BIN Bantu Korban Gempa Cianjur .
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/IGFcPHpUe4",@petarungijo,2022-12-18 03:38:08,in,,0.0,0.0,,PetarungIjo,,651.0,20.0,1.0,0.0,False,,
-12.5,"BIN Bantu Korban Gempa Cianjur Secara Maksimal Karena peduli kemanusiaan
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/DLokRAt30T",@petarungijo,2022-12-18 03:38:07,in,,0.0,0.0,,PetarungIjo,,651.0,20.0,1.0,0.0,False,,
-12.5,"Trauma healing untuk bangkitkan semangat dan mental korban gempa Cianjur 

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/8X2HXoQVMl",@SaraDiaz907466,2022-12-18 03:37:33,in,ID,0.0,0.0,,Sarah,🐨,200.0,74.0,58.0,0.0,False,,
-9.090909090909092,"@Midjan_La_2 Terjunkan tim trauma healing untuk bangkitkan semangat dan mental korban gempa Cianjur #BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/5CxSeefCNp",@Intan_san17,2022-12-18 03:36:35,in,,2.0,0.0,@Midjan_La_2,Intan Santia,,39.0,486.0,167.0,0.0,False,,
-12.5,BIN Kerahkan Bantuan Ke Wilayah Terpencil Korban Gempa Cianjur ! #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur #BINHadirCepatUntukRakyat #BINPeduliSesama https://t.co/CzWh964uQg,@Cristinamanies,2022-12-18 03:33:04,in,,0.0,0.0,,Cristina Yulianti,,320.0,17.0,16.0,0.0,False,,
0.0,"@Kentarockers Posko bantuan BIN menerjunkan TIM trauma healing untuk bangkitkan semangat dan mental korban gempa Cianjur #BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/oSozpSi0Qv",@Intan_san17,2022-12-18 03:32:59,in,,3.0,0.0,@Kentarockers,Intan Santia,,39.0,486.0,167.0,0.0,False,,
11.11111111111111,"BIN tembus daerah terisolir beri bantuan ke warga terdampak gempa Cianjur 

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/todWpn1yGC",@SaraDiaz907466,2022-12-18 03:32:41,in,ID,1.0,0.0,,Sarah,🐨,200.0,74.0,58.0,0.0,False,,
0.0,"Tim trauma healing BIN terus bangkitkan semangat dan mental korban gempa Cianjur, keren BIN #BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/tISZBwi34i",@ninjahatori6699,2022-12-18 03:32:14,in,ID,0.0,0.0,,ninjahatori666,,67.0,20.0,1.0,0.0,False,,
-9.090909090909092,"BIN terjunkan tim trauma healing untuk bangkitkan semangat dan mental korban gempa Cianjur 

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/pL9FSSodhz",@SaraDiaz907466,2022-12-18 03:31:58,in,ID,0.0,0.0,,Sarah,🐨,200.0,74.0,58.0,0.0,False,,
0.0,BIN Sisir Wilayah Terpencil Salurkan Bantuan Gempa Cianjur ! #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur #BINHadirCepatUntukRakyat #BINPeduliSesama https://t.co/4YQet4h7VC,@Cristinamanies,2022-12-18 03:31:05,in,,0.0,0.0,,Cristina Yulianti,,320.0,17.0,16.0,0.0,False,,
0.0,Tim Kemanusiaan BIN Sisir Warga Terdampak Gempa Cianjur Hingga Ke Desa Terisolir. #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur #BINHadirCepatUntukRakyat #BINPeduliSesama https://t.co/ht2vliDuIy,@Cristinamanies,2022-12-18 03:29:04,in,,0.0,0.0,,Cristina Yulianti,,320.0,17.0,16.0,0.0,False,,
-16.666666666666668,@ciciwulan94_  BIN luar biasa sangat peduli dengan korban Gempa Cianjur,@pedulisesamaaa,2022-12-18 03:28:25,in,,0.0,0.0,@ciciwulan94_,Peduli Sesama,,161.0,57.0,53.0,0.0,False,,
33.333333333333336,"Terima Kasih Pada BIN Yang Sudah Bergerak Cepat Dalam Memberikan Bantuan Kepada Korban Gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/FdhCBwPMNu",@ciciwulan94_,2022-12-18 03:27:38,in,ID,0.0,0.0,,ciciwulandari_,,177.0,89.0,5.0,0.0,False,,
-40.0,"Untuk Menghilangkan Trauma Pada Korban Gempa Cianjur BIN Menurunkan TIM Trauma Healing 
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/CQnccgv23I",@ciciwulan94_,2022-12-18 03:27:36,in,ID,0.0,0.0,,ciciwulandari_,,177.0,89.0,5.0,0.0,False,,
0.0,"Bangga Dengan Tindakan Yang Di Lakukan Oleh BIN Untuk Para Korban Gempa Cianjur 
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/5WbdBu4NvC",@ciciwulan94_,2022-12-18 03:27:25,in,ID,0.0,0.0,,ciciwulandari_,,177.0,89.0,5.0,0.0,False,,
-20.0,"BIN Sangat Peduli Dengan Para Korban Gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/AnZ4aBMSoS",@ciciwulan94_,2022-12-18 03:27:18,in,ID,0.0,0.0,,ciciwulandari_,,177.0,89.0,5.0,0.0,False,,
14.285714285714286,"BIN Sangat Cepat Dan Tanggap Dalam Memberikan Bantuan Kepada Korban Gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/7bkhiCze99",@ciciwulan94_,2022-12-18 03:27:12,in,ID,0.0,0.0,,ciciwulandari_,,177.0,89.0,5.0,0.0,False,,
0.0,"Apresiasi Terhadap BIN Dalam Membangkitkan Kembali Semangat Warga Korban Gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/3fopHq3Nvr",@ciciwulan94_,2022-12-18 03:27:11,in,ID,0.0,0.0,,ciciwulandari_,,177.0,89.0,5.0,0.0,False,,
-12.5,"TIM Trauma Healing Bangkitkan Semangat Para Korban Gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/Z6HVJu54JC",@ciciwulan94_,2022-12-18 03:27:07,in,ID,0.0,0.0,,ciciwulandari_,,177.0,89.0,5.0,0.0,False,,
-9.090909090909092,"BIN Terjunkan TIM Trauma Healing Untuk Bangkitkan Semangat Warga Korban Gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/avHfMF5Z5m",@ciciwulan94_,2022-12-18 03:27:02,in,ID,0.0,0.0,,ciciwulandari_,,177.0,89.0,5.0,0.0,False,,
-18.181818181818183,Mantap ! BIN dan Kemendagri Bangun Posko Pembuatan Data Kependudukan Korban Gempa Cianjur. #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur #BINHadirCepatUntukRakyat #BINPeduliSesama https://t.co/w0ph0FJb2P,@Cristinamanies,2022-12-18 03:26:07,in,,0.0,0.0,,Cristina Yulianti,,320.0,17.0,16.0,0.0,False,,
0.0,"Posko Bantuan BIN Menerjunkan Tim Trauma Healing untuk bangkitkan semangat dan mental korban Gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/TQz2LeVpo7",@AndikaZeran,2022-12-18 03:25:30,in,ID,0.0,0.0,,Andika Zeran,,398.0,68.0,14.0,0.0,False,,
-10.0,"Tim trauma healing BIN terus bangkitkan semangat dan mental korban gempa Cianjur #BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/3rBHCZp0E4",@ninjahatori6699,2022-12-18 03:25:26,in,ID,1.0,0.0,,ninjahatori666,,67.0,20.0,1.0,0.0,False,,
14.285714285714286,BIN Salurkan Bantuan Ke Wilayah Terisolir Gempa Cianjur. #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur #BINHadirCepatUntukRakyat #BINPeduliSesama https://t.co/y8NbyperNg,@Cristinamanies,2022-12-18 03:25:06,in,,0.0,0.0,,Cristina Yulianti,,320.0,17.0,16.0,0.0,False,,
-11.11111111111111,"BIN Menerjunkan Tim Trauma Healing Untuk Membantu Para Korban Gempa Cianjur 
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/OvEPEHnfGv",@AndikaZeran,2022-12-18 03:23:12,in,ID,0.0,0.0,,Andika Zeran,,398.0,68.0,14.0,0.0,False,,
-22.22222222222222,"BIN peduli korban bencana gempa Cianjur. Pray for Cianjur!
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/7t68oqWjfl",@chenyklau_,2022-12-18 03:22:45,in,,1.0,0.0,,Cheny Klau,,351.0,212.0,84.0,0.0,False,,
-33.333333333333336,"BIN Peduli Korban Bencana Gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/COtlHkmmb7",@AndikaZeran,2022-12-18 03:22:14,in,ID,0.0,0.0,,Andika Zeran,,398.0,68.0,14.0,0.0,False,,
8.333333333333334,"Posko Bantuan BIN terjunkan healing utk bangkitkan semangat dan mental korban gempa cianjur.
#BINResponCepatBencanaAlam #BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur #BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/LykK3yMMBc",@bunznie,2022-12-18 03:21:58,in,ID,0.0,0.0,,𝗕𝗶𝗻𝗮𝘆,"𖥻 김제니 : heavenly figure who was pictured in chains of flowers. blessed with the human chanel title that couldnt be duplicated by anyone, 𝐉𝐞𝐧𝐧𝐢𝐞 𝐊𝐢𝐦",8928.0,2257.0,2349.0,0.0,False,,
-10.0,"Tanpa kenal lelah BIN terus berikan yang terbaik untuk korban gempa Cianjur. Pray for Cianjur!
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/DoU7qCgF9c",@chenyklau_,2022-12-18 03:21:05,in,,1.0,0.0,,Cheny Klau,,351.0,212.0,84.0,0.0,False,,
0.0,"Posko Bantuan BIN menerjunkan Tim Trauma Healing untuk bangkitkan semangat dan mental korban gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/9ddjbnDFxA",@NusaPagi,2022-12-18 03:20:19,in,,0.0,0.0,,Nusantara,,350.0,42.0,20.0,0.0,False,,
11.11111111111111,"@PatriciNKRI Semoga semangat dan mental korban gempa Cianjur segera pulih dan bangkit.

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat",@ILorpas,2022-12-18 03:20:05,in,,0.0,0.0,@PatriciNKRI,Ikram Lorpas,,92.0,13.0,8.0,0.0,False,,
11.11111111111111,"Salurkan Bantuan bagi Penyintas Gempa Cianjur, JSIT Indonesia: Kami Terus Bersama untuk Cianjur Bangkit  https://t.co/kpo70exDhw #GlobalNews",@897GlobalRadio,2022-12-18 03:19:41,in,,0.0,0.0,,Global Radio Bandung,,112928.0,1487.0,38491.0,113.0,False,,
12.5,"Semoga semangat dan mental korban gempa Cianjur segera pulih dan bangkit.

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat https://t.co/LyzBpLhoB0",@ILorpas,2022-12-18 03:19:32,in,ID,0.0,0.0,,Ikram Lorpas,,92.0,13.0,8.0,0.0,False,,
0.0,"Mantap ! BIN Tembus Desa Terisolir Bantu Warga Terdampak Gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/xzyE2u7EEt",@AndikaZeran,2022-12-18 03:19:24,in,ID,3.0,0.0,,Andika Zeran,,398.0,68.0,14.0,0.0,False,,
12.5,"Bin membantu bangkitkan semangat dan mental korban gempa cianjur. 
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/LzkdWZHHJo",@DiraKaja,2022-12-18 03:18:58,in,,0.0,0.0,,Dira Kaja,,103.0,17.0,2.0,0.0,False,,
11.11111111111111,"@dalbertzylynd Semoga semangat dan mental korban gempa Cianjur segera pulih dan bangkit.

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat",@ILorpas,2022-12-18 03:18:51,in,,0.0,0.0,@dalbertzylynd,Ikram Lorpas,,92.0,13.0,8.0,0.0,False,,
14.285714285714286,BIN Peduli Sesama bergerak cepat banjtunkorban gempa Cianjur #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur #BINHadirCepatUntukRakyat #BINPeduliSesama https://t.co/ZoklhfP1bh,@Baru7Bahan,2022-12-18 03:18:07,in,,0.0,0.0,,Bahan Baru,Lampung Nih Bos,1108.0,6.0,3.0,0.0,False,,
-9.090909090909092,BIN Terjunkan tim trauma healing untuk bangkitkan semangat dan mental korban gempa cianjur. https://t.co/hq8wMvXMgA,@bunznie,2022-12-18 03:17:49,in,ID,0.0,0.0,,𝗕𝗶𝗻𝗮𝘆,"𖥻 김제니 : heavenly figure who was pictured in chains of flowers. blessed with the human chanel title that couldnt be duplicated by anyone, 𝐉𝐞𝐧𝐧𝐢𝐞 𝐊𝐢𝐦",8928.0,2257.0,2349.0,0.0,False,,
0.0,"Terjunkan Tim Trauma Healing untuk bangklitkan semangat dan mental Gempa Cianjur.
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/Om0Uk3PePc",@AndikaZeran,2022-12-18 03:17:39,in,ID,0.0,0.0,,Andika Zeran,,398.0,68.0,14.0,0.0,False,,
16.666666666666668,"Bin terbaik dalam membantu korban gempa cianjur. 
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/UtNcRIOotr",@DiraKaja,2022-12-18 03:17:23,in,,0.0,0.0,,Dira Kaja,,103.0,17.0,2.0,0.0,False,,
-11.11111111111111,@KatieSm97313671 @KimMill06064763 @AutumnDiazzz BIN bantu korban gempa cianjur sampai ke plosok #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur #BINHadirCepatUntukRakyat #BINPeduliSesama https://t.co/lLWd1pg8ca,@Humanity_idn,2022-12-18 03:17:09,in,,4.0,3.0,@KatieSm97313671,Humanity Idn,akun kemanusiaan,1530.0,72.0,19.0,0.0,False,,
14.285714285714286,BIN Peduli Sesama bergerak cepat banjtunkorban gempa Cianjur #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur #BINHadirCepatUntukRakyat #BINPeduliSesama https://t.co/VKz03yxEFg,@Baru7Bahan,2022-12-18 03:17:07,in,,0.0,0.0,,Bahan Baru,Lampung Nih Bos,1108.0,6.0,3.0,0.0,False,,
12.5,"Bin tembus desa terisolir dan beri bantuan ke warga gempa cianjur. 
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/WkyzGPKUie",@DiraKaja,2022-12-18 03:15:35,in,,0.0,0.0,,Dira Kaja,,103.0,17.0,2.0,0.0,False,,
14.285714285714286,BIN Peduli Sesama bergerak cepat banjtunkorban gempa Cianjur #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur #BINHadirCepatUntukRakyat #BINPeduliSesama https://t.co/FAwoShFF7M,@Baru7Bahan,2022-12-18 03:15:10,in,,0.0,0.0,,Bahan Baru,Lampung Nih Bos,1108.0,6.0,3.0,0.0,False,,
-11.11111111111111,"@AutumnDiazzz Mantap BIN, hingga ke Pelosok BIN bantu korban gempa Cianjur #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur #BINHadirCepatUntukRakyat #BINPeduliSesama https://t.co/GqjNkhnouy",@Humanity_idn,2022-12-18 03:14:56,in,,2.0,3.0,@AutumnDiazzz,Humanity Idn,akun kemanusiaan,1530.0,72.0,19.0,0.0,False,,
-30.0,"Korban gempa Cianjur mendapatkan layanan trauma healing agar tidak lagi mengalami trauma pasca bencana 
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/RxX7CLhRbi",@ketua_warganet,2022-12-18 03:14:20,in,,1.0,0.0,,WARGANET 🇲🇨,"Ketika Kecil diajarin sopan dan santun, gede diajarin so fun dan santuy 😎",230.0,48.0,204.0,0.0,False,,
-10.0,"Tanpa kenal lelah BIN terus berikan yang terbaik untuk korban gempa Cianjur. Pray for Cianjur!
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/ExS9otWuNa",@chenyklau_,2022-12-18 03:14:07,in,,1.0,0.0,,Cheny Klau,,351.0,212.0,84.0,0.0,False,,
-14.285714285714286,"BIN memberikan layanan Trauma Healing dengan metode story telling pada anak-anak korban gempa Cianjur. Pray for Cianjur!
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/jDiwy7dbEG",@chenyklau_,2022-12-18 03:13:47,in,,1.0,0.0,,Cheny Klau,,351.0,212.0,84.0,0.0,False,,
11.11111111111111,"BIN tembus desa terisolir beri bantuan ke warga terdampak gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/9ZTdtTvWqX",@ketua_warganet,2022-12-18 03:13:46,in,,1.0,0.0,,WARGANET 🇲🇨,"Ketika Kecil diajarin sopan dan santun, gede diajarin so fun dan santuy 😎",230.0,48.0,204.0,0.0,False,,
-11.11111111111111,"Bin terjunkan tim trauma dan healing untuk membantu korban gempa cianjur. 
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/c6cDQb4ZWf",@DiraKaja,2022-12-18 03:13:31,in,,0.0,0.0,,Dira Kaja,,103.0,17.0,2.0,0.0,False,,
-9.090909090909092,"BIN terjunkan Tim Trauma Healing untuk bangkitakan semangat dan mental korban gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/5Ljcd6EB0z",@ketua_warganet,2022-12-18 03:13:27,in,,1.0,0.0,,WARGANET 🇲🇨,"Ketika Kecil diajarin sopan dan santun, gede diajarin so fun dan santuy 😎",230.0,48.0,204.0,0.0,False,,
-16.666666666666668,@Jessica70147650  BIN luar biasa sangat peduli dengan korban Gempa Cianjur,@KimMill06064763,2022-12-18 03:13:25,in,,0.0,0.0,@Jessica70147650,Kim Miller,"Model, Content Creator, Lovely gf 💖",1587.0,51.0,29.0,0.0,False,,
-9.090909090909092,"BIN Terjunkan Tim Trauma Healing Untuk Bangkitkan Semangat Dan Mental Korban Gempa Cianjur
#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/1YI8JJoOfd",@nando507153721,2022-12-18 03:13:18,in,ID,2.0,0.0,,nando,,246.0,5.0,9.0,0.0,False,,
